protein,ligand_name,pocket,replica,time_ns,mean,std,n_features,rmsd_20ns,ligand_drift,f_contact_20ns,label_unstable,slope,rmsd_var,mean_disp,var_disp,energy_std
ATRF_ASPFU,Milbemycin,pocket7,replica_1,14.0,0.3046799413189725,0.5335094479829608,7,1.985422103748078,1.502294,0.6923076923076923,1,0.0014630080918948548,0.007656967406255382,0.6051884889602661,0.009867637818549243,1.508583486955842
CDR1_CANAR,Milbemycin,pocket1,replica_1,1.0,0.7816492476080187,1.3371086908445486,7,1.8514195543944527,2.805574,1.0,1,0.183975096750701,0.018114264718926867,1.4275927543640137,0.005246553691532668,3.836616063730957
CDR1_CANAR,Milbemycin,pocket1,replica_1,2.0,0.5471713056305437,0.8512121767831289,7,1.8514195543944527,2.805574,1.0,1,0.06846634189441746,0.011820001129559636,1.5975080728530884,0.0051216432686827405,2.147283080268058
CDR1_CANAR,Milbemycin,pocket1,replica_1,3.0,0.46564006785938894,0.6871036203066333,7,1.8514195543944527,2.805574,1.0,1,0.13149676316559897,0.02341315024653307,1.580946445465088,0.005314224811799131,1.5183098913267032
CDR1_CANAR,Milbemycin,pocket1,replica_1,4.0,0.43802343609270267,0.6391404333583883,7,1.8514195543944527,2.805574,1.0,1,0.1377176358913664,0.034423420704850195,1.372196078300476,0.005432357652962589,1.5163945600992632
CDR1_CANAR,Milbemycin,pocket1,replica_1,5.0,0.47000099937679896,0.6992946679046643,7,1.8514195543944527,2.805574,1.0,1,0.11520681079577723,0.0370867473979009,1.7252658605575562,0.00597261943029413,1.4064749574560642
CDR1_CANAR,Milbemycin,pocket1,replica_1,6.0,0.4521528300712278,0.6839136775015339,7,1.8514195543944527,2.805574,1.0,1,0.08688695503985888,0.03472520725155232,1.7245129346847534,0.006497213064503097,1.312447500457927
CDR1_CANAR,Milbemycin,pocket1,replica_1,7.0,0.4265485629443945,0.6464738904199638,7,1.8514195543944527,2.805574,1.0,1,0.07239790844622768,0.034086303687437744,1.6194570064544678,0.006897016125867318,1.2530017058967613
CDR1_CANAR,Milbemycin,pocket1,replica_1,8.0,0.39264767309314635,0.5940175823467548,7,1.8514195543944527,2.805574,1.0,1,0.06364954954966612,0.03406548217338672,1.4773004055023193,0.006671728834093473,1.1668465455925592
CDR1_CANAR,Milbemycin,pocket1,replica_1,10.0,0.3459581245155733,0.5265312322064567,7,1.8514195543944527,2.805574,1.0,1,0.043505696780625096,0.0309396110047911,1.3013572692871094,0.005691819832702429,1.0402124747037849
CDR1_CANAR,Milbemycin,pocket1,replica_1,12.0,0.31075312485434337,0.4768272453938652,7,1.8514195543944527,2.805574,1.0,1,0.026328937749403345,0.02669001378785922,1.1728291511535645,0.005731315920933205,0.9436924553686433
CDR1_CANAR,Milbemycin,pocket1,replica_1,14.0,0.28642433438249076,0.44133665575111924,7,1.8514195543944527,2.805574,1.0,1,0.01695239279839323,0.023828187908986824,1.0773674249649048,0.005852063046889543,0.8809702719582609
CDR1_CANAR,Milbemycin,pocket11,replica_1,1.0,0.6071547080238536,0.712509429438382,7,0.7151927406602303,5.6361923,0.7846153846153847,0,1.0606090890317499,0.18449977118664473,1.0118231773376465,0.005338240997750809,1.9878126776131837
CDR1_CANAR,Milbemycin,pocket11,replica_1,2.0,0.6083035548387699,0.9026624762381489,7,0.7151927406602303,5.6361923,0.7846153846153847,0,0.4115261839513572,0.12637680619306393,1.071284294128418,0.010615842555907425,2.6383217570426427
CDR1_CANAR,Milbemycin,pocket11,replica_1,3.0,0.5584997652476303,0.9304969601330185,7,0.7151927406602303,5.6361923,0.7846153846153847,0,0.19044114435174012,0.09304224844757927,0.8941499590873718,0.011633048269681291,2.72023195657704
CDR1_CANAR,Milbemycin,pocket11,replica_1,4.0,0.7060369506331231,1.3609560027703913,7,0.7151927406602303,5.6361923,0.7846153846153847,0,0.0846511852430001,0.07207669904278093,0.7990002632141113,0.011113533203536554,3.9754169737284326
CDR1_CANAR,Milbemycin,pocket11,replica_1,5.0,0.7223403452765805,1.4369900855701587,7,0.7151927406602303,5.6361923,0.7846153846153847,0,0.047986576312270275,0.058986801027954894,0.7515636086463928,0.010211459703151932,4.187633971246294
CDR1_CANAR,Milbemycin,pocket11,replica_1,6.0,0.6207557839571478,1.2198269278294087,7,0.7151927406602303,5.6361923,0.7846153846153847,0,0.02664722718839411,0.050406922576415575,0.7069723606109619,0.010201683496760061,3.551062293827503
CDR1_CANAR,Milbemycin,pocket11,replica_1,7.0,0.6376244047868267,1.2810032103471969,7,0.7151927406602303,5.6361923,0.7846153846153847,0,0.009904030273407893,0.0446382082175489,0.675022304058075,0.008901764173234517,3.7249045267855205
CDR1_CANAR,Milbemycin,pocket11,replica_1,8.0,0.6932431193292766,1.427400760230311,7,0.7151927406602303,5.6361923,0.7846153846153847,0,0.004526524092349654,0.039886259482842155,0.6516839861869812,0.009314082681838148,4.147290982860925
CDR1_CANAR,Milbemycin,pocket11,replica_1,10.0,0.6526606687452643,1.348082478368228,7,0.7151927406602303,5.6361923,0.7846153846153847,0,-0.0012646213017232979,0.03336561528679774,0.61382657289505,0.007970461596788648,3.9147266527399363
CDR1_CANAR,Milbemycin,pocket11,replica_1,12.0,0.7228518989290789,1.5295610227790881,7,0.7151927406602303,5.6361923,0.7846153846153847,0,-0.003651073636190528,0.02883867467680822,0.5901352167129517,0.007824416320098572,4.436816058429884
CDR1_CANAR,Milbemycin,pocket11,replica_1,14.0,0.6519326279221562,1.364960812583542,7,0.7151927406602303,5.6361923,0.7846153846153847,0,-0.0029203489982605833,0.025575798167284863,0.5721979737281799,0.0077652628660228274,3.960909709691866
CDR1_CANAR,Milbemycin,pocket2,replica_1,1.0,0.33173964444046966,0.38663454778513434,7,1.563159663499205,4.8381763,1.0,1,0.6043048615513348,0.057856075369914634,0.616779625415802,0.009934102153773522,1.0333028465924625
CDR1_CANAR,Milbemycin,pocket2,replica_1,2.0,0.2520497740704601,0.32802079692360203,7,1.563159663499205,4.8381763,1.0,1,0.23931016502520394,0.04323984714502773,0.5759496092796326,0.007531813650628824,0.8983169833927274
CDR1_CANAR,Milbemycin,pocket2,replica_1,3.0,0.21358310131075595,0.2911898775836748,7,1.563159663499205,4.8381763,1.0,1,0.12391718649885437,0.03354898276352322,0.5925815105438232,0.006666430868294603,0.7383675985007964
CDR1_CANAR,Milbemycin,pocket2,replica_1,4.0,0.20793022893579435,0.29393932174699666,7,1.563159663499205,4.8381763,1.0,1,0.07984171949026442,0.02997250140717527,0.6213633418083191,0.007377095723078696,0.7169569441217231
CDR1_CANAR,Milbemycin,pocket2,replica_1,5.0,0.20964853448207857,0.29939118627822475,7,1.563159663499205,4.8381763,1.0,1,0.07593837720627536,0.030682496878207795,0.6025991439819336,0.006497178677398833,0.7518225446307343
CDR1_CANAR,Milbemycin,pocket2,replica_1,6.0,0.20842712829910853,0.3036093870393629,7,1.563159663499205,4.8381763,1.0,1,0.06307349300879736,0.02911502202107431,0.5838270783424377,0.006039811206638084,0.7769344935148123
CDR1_CANAR,Milbemycin,pocket2,replica_1,7.0,0.21050551098851158,0.3131353776121802,7,1.563159663499205,4.8381763,1.0,1,0.050663923621905756,0.027659674321968225,0.5755828619003296,0.006059684744327275,0.8135724323310501
CDR1_CANAR,Milbemycin,pocket2,replica_1,8.0,0.22846572020494177,0.34506264889502924,7,1.563159663499205,4.8381763,1.0,1,0.04575627418751732,0.02815156586622731,0.6141278743743896,0.006362990792537041,0.9048613362139212
CDR1_CANAR,Milbemycin,pocket2,replica_1,10.0,0.27187305522827837,0.412168853790015,7,1.563159663499205,4.8381763,1.0,1,0.04932245803746616,0.037022024991936804,0.7257832288742065,0.0065579194987374495,1.0844257551956016
CDR1_CANAR,Milbemycin,pocket2,replica_1,12.0,0.3022219334987416,0.4816407039546681,7,1.563159663499205,4.8381763,1.0,1,0.03888726823917454,0.03532238196374307,0.7086537480354309,0.006712773200115425,1.3259773630527272
CDR1_CANAR,Milbemycin,pocket2,replica_1,14.0,0.33098297425171425,0.5326925544428202,7,1.563159663499205,4.8381763,1.0,1,0.03997465383052496,0.04181947295997708,0.7484222650527954,0.006918838568329108,1.4797455893503733
CDR1_CANAR,Milbemycin,pocket3,replica_1,1.0,0.40825083600428275,0.5969804117013594,7,1.3919785433871883,3.95006,1.0,1,0.7858864744962787,0.07011074952145956,1.721917748451233,0.008217668339488459,0.2716232112215196
CDR1_CANAR,Milbemycin,pocket3,replica_1,2.0,0.29932184638854864,0.42792195783733344,7,1.3919785433871883,3.95006,1.0,1,0.4631713754049188,0.09487664838344295,1.2727751731872559,0.008667494957888324,0.25576223278633453
CDR1_CANAR,Milbemycin,pocket3,replica_1,3.0,0.24027084392572723,0.3498233840634345,7,1.3919785433871883,3.95006,1.0,1,0.29286016595061654,0.0914391200583198,1.0537912845611572,0.006966670393021102,0.23683866651697583
CDR1_CANAR,Milbemycin,pocket3,replica_1,4.0,0.20615086134001678,0.3029766490959988,7,1.3919785433871883,3.95006,1.0,1,0.21086516592088234,0.08702105112792068,0.9152682423591614,0.005700865641970745,0.2242007043301823
CDR1_CANAR,Milbemycin,pocket3,replica_1,5.0,0.1971210214486895,0.2768221303159626,7,1.3919785433871883,3.95006,1.0,1,0.20212737380108348,0.10894207207616805,0.8403487801551819,0.0060236278616360725,0.22240529624675714
CDR1_CANAR,Milbemycin,pocket3,replica_1,6.0,0.1883302732470943,0.2573715432077173,7,1.3919785433871883,3.95006,1.0,1,0.18079581462514036,0.12064278775405754,0.7827824950218201,0.006209214850576427,0.22788160047806572
CDR1_CANAR,Milbemycin,pocket3,replica_1,7.0,0.18093428156781238,0.2454213565492161,7,1.3919785433871883,3.95006,1.0,1,0.15896461360625194,0.12657179012856318,0.7466264963150024,0.006340895984153332,0.22803617494071574
CDR1_CANAR,Milbemycin,pocket3,replica_1,8.0,0.17494063283179748,0.23650466349130733,7,1.3919785433871883,3.95006,1.0,1,0.14001546948682192,0.13090938914380332,0.7186117768287659,0.005714801833836209,0.2293329925293551
CDR1_CANAR,Milbemycin,pocket3,replica_1,10.0,0.1618512190410523,0.22425711098240902,7,1.3919785433871883,3.95006,1.0,1,0.10236621332365779,0.12249103490977888,0.6776506304740906,0.005310682735168074,0.22513997184467058
CDR1_CANAR,Milbemycin,pocket3,replica_1,12.0,0.15395047596064118,0.21782871855873043,7,1.3919785433871883,3.95006,1.0,1,0.07800424127066241,0.11290416846694999,0.6536181569099426,0.005145373471860671,0.22798139160507266
CDR1_CANAR,Milbemycin,pocket3,replica_1,14.0,0.15195066930251372,0.21331833144060164,7,1.3919785433871883,3.95006,1.0,1,0.06787907634919031,0.11453701261574818,0.6363935470581055,0.005250806595850999,0.23959424249870115
CDR1_CANAR,Milbemycin,pocket9,replica_1,1.0,0.9928399514645773,1.5310933386672085,7,,5.0919495,0.4,0,0.476297282042236,0.05284779580201188,1.951232671737671,0.08014411508014192,4.389357795589979
CDR1_CANAR,Milbemycin,pocket9,replica_1,2.0,0.6991076384396544,0.8225213871693619,7,,5.0919495,0.4,0,0.6952002135904207,0.2342229429877425,1.874037742614746,0.06478722859367768,2.0255053412909936
CDR1_CANAR,Milbemycin,pocket9,replica_1,3.0,0.646518216598098,0.8188516051658699,7,,5.0919495,0.4,0,0.4058281913473241,0.21676836315349893,1.9836097955703735,0.05664784491989869,1.862773321195591
CDR1_CANAR,Milbemycin,pocket9,replica_1,4.0,0.6958546642539758,0.9290491155522945,7,,5.0919495,0.4,0,0.3132317697215598,0.23208216417909233,2.3934035301208496,0.048461435660958486,1.8838037500953704
CDR1_CANAR,Milbemycin,pocket9,replica_1,5.0,0.7599602215384438,1.109135659044266,7,,5.0919495,0.4,0,0.12038244194546761,0.19894455807869824,2.868431329727173,0.04142136615384178,2.090541854863926
CDR1_CANAR,Milbemycin,pocket9,replica_1,6.0,0.7597692872506395,1.1598374180481352,7,,5.0919495,0.4,0,0.062323010549879806,0.1756206765682034,3.123462438583374,0.04262677100834827,1.9143521140446709
CDR1_CANAR,Milbemycin,pocket9,replica_1,7.0,0.764019749260626,1.1945663154231227,7,,5.0919495,0.4,0,0.007219334953447175,0.1659301662797923,3.223722219467163,0.03986790600888677,1.9113986181150924
CDR1_CANAR,Milbemycin,pocket9,replica_1,8.0,0.7456512724658724,1.1653820072122334,7,,5.0919495,0.4,0,-0.02437414685975989,0.16079127096452436,3.0949184894561768,0.04088214169124539,1.9473411520089197
CDR1_CANAR,Milbemycin,pocket9,replica_1,10.0,0.6788725820766898,1.0524306137774502,7,,5.0919495,0.4,0,-0.022264331096847195,0.13933252500603424,2.745774745941162,0.04033790474779851,1.8489272299386807
CDR1_CANAR,Milbemycin,pocket9,replica_1,12.0,0.6390251190884753,0.9813283374522437,7,,5.0919495,0.4,0,-0.02899188079318991,0.1288890305234238,2.459693193435669,0.03455074087593342,1.8790347495774906
CDR1_CANAR,Milbemycin,pocket9,replica_1,14.0,0.6735621591981056,1.0345927789415041,7,,5.0919495,0.4,0,-0.025199926297838075,0.11929285131710746,2.542006254196167,0.031688746991735364,2.0471471881795673
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,1.0,0.5534850354656273,0.9010340346133509,7,1.901976118767136,10.32556,0.2,1,0.06534626117756309,0.026129529346089437,1.2781329154968262,0.017099446721539787,2.4876870955173733
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,2.0,0.4411218770635995,0.7539357465627905,7,1.901976118767136,10.32556,0.2,1,-0.03194784054602647,0.021381968943606177,0.9943420886993408,0.01828572174961416,2.085791200598662
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,3.0,0.5162358063281259,0.8672951015096819,7,1.901976118767136,10.32556,0.2,1,0.1019916290865026,0.037443205813030504,0.9738020896911621,0.016356742321395983,2.4840569773847903
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,4.0,0.5126312282217297,0.8649776961495046,7,1.901976118767136,10.32556,0.2,1,0.09502178781534472,0.05131985779095858,0.9396142363548279,0.016091136139641624,2.4863715794513355
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,5.0,0.5907306366495095,1.0879636993820827,7,1.901976118767136,10.32556,0.2,1,0.0481548570826253,0.04474999458287284,0.8694437146186829,0.015568132466378894,3.1571977577960064
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,6.0,0.5669719537350241,1.0485565863945532,7,1.901976118767136,10.32556,0.2,1,0.045673449086775106,0.04157364745706609,0.8234229683876038,0.014377667639207408,3.0437559435745163
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,7.0,0.5269804708482116,0.9711637366498257,7,1.901976118767136,10.32556,0.2,1,0.02242760571618728,0.039510587457935856,0.8021164536476135,0.014040083921304854,2.8107685651944396
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,8.0,0.5104358147470629,0.9262746149243267,7,1.901976118767136,10.32556,0.2,1,0.009329557338190403,0.037451370611047,0.8443679213523865,0.01449699388754545,2.667404860040271
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,10.0,0.42448311160651186,0.7293586308616965,7,1.901976118767136,10.32556,0.2,1,-0.010668393086232778,0.03779430367617966,0.8778398633003235,0.01392716312548326,2.0524888442298295
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,12.0,0.3993212315125182,0.6823329504265756,7,1.901976118767136,10.32556,0.2,1,-0.011357579597023718,0.036130551000834274,0.8407043218612671,0.014879597307666905,1.9148917300148829
CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,14.0,0.40677555267944004,0.7068094015804498,7,1.901976118767136,10.32556,0.2,1,-0.013735069534438633,0.03683238918981803,0.8124070763587952,0.013528211816687459,1.9983962609252184
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,1.0,0.636266421845127,0.916154192959757,7,0.481663180288547,3.0876322,1.0,0,0.4817031957901965,0.04385548030783159,1.3191319704055786,0.013996484953271281,2.595177821459012
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,2.0,0.6142691007968575,0.8940584627124787,7,0.481663180288547,3.0876322,1.0,0,0.29037444001778556,0.06089765610710421,1.5114010572433472,0.01562713687739513,2.4215834153323708
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,3.0,0.5068290229072039,0.7149385470343647,7,0.481663180288547,3.0876322,1.0,0,0.253520553852574,0.08263221764732538,1.275366187095642,0.018449632051857283,1.9178345697030286
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,4.0,0.45649500169397783,0.640168959156676,7,0.481663180288547,3.0876322,1.0,0,0.16548981319978912,0.07669617177796334,1.4955227375030518,0.023525842346205285,1.4342304470308358
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,5.0,0.3941002617896695,0.5594933548830888,7,0.481663180288547,3.0876322,1.0,0,0.1140222113278844,0.06998570081059306,1.328765630722046,0.023485622437465298,1.222442667229698
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,6.0,0.3580081848665966,0.5198546254737336,7,0.481663180288547,3.0876322,1.0,0,0.06294451750518196,0.06100903280243725,1.2159019708633423,0.025061533114619703,1.1411402397805948
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,7.0,0.36053450597725334,0.5250064761052725,7,0.481663180288547,3.0876322,1.0,0,0.061252452018609994,0.06049122817076797,1.1469429731369019,0.02385208121636226,1.2312028072981314
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,8.0,0.3975759366718225,0.5788422457286201,7,0.481663180288547,3.0876322,1.0,0,0.07129053122709259,0.07079994452609038,1.2046442031860352,0.025639302757738833,1.4106575750058006
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,10.0,0.3901202216178911,0.5702261636530294,7,0.481663180288547,3.0876322,1.0,0,0.06560557331948741,0.07394838926826754,1.1458725929260254,0.024834678043747623,1.4205803177677099
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,12.0,0.36793376813425777,0.5433901166904466,7,0.481663180288547,3.0876322,1.0,0,0.04728713516122241,0.06585670484564153,1.090334415435791,0.023510202163936605,1.3485479193332128
CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,14.0,0.3483464031923967,0.5126814948295858,7,0.481663180288547,3.0876322,1.0,0,0.03940755331054386,0.06408628269523678,1.0914186239242554,0.02204933406283185,1.221463028353909
CDR1_CANAR_auris,Milbemycin,pocket2,replica_1,1.0,0.8917456138218467,1.1745890393046268,7,1.1170708413849235,2.196453,0.6285714285714287,1,0.9047813224805435,0.12325701604688469,1.9077928066253662,0.027695486731362597,3.2786926648687698
CDR1_CANAR_auris,Milbemycin,pocket2,replica_1,2.0,0.719896684584879,1.1478082125178932,7,1.1170708413849235,2.196453,0.6285714285714287,1,0.27314603298940876,0.07443874917945321,1.3418601751327515,0.03806234554272338,3.311769489249816
CDR1_CANAR_auris,Milbemycin,pocket2,replica_1,3.0,0.9400791844399878,1.7735063295562603,7,1.1170708413849235,2.196453,0.6285714285714287,1,0.11493843349336565,0.054216645529666235,1.1927378177642822,0.0453954548144274,5.173265939478173
CDR1_CANAR_auris,Milbemycin,pocket2,replica_1,4.0,0.8481125164126476,1.5475331740163067,7,1.1170708413849235,2.196453,0.6285714285714287,1,0.12188192217029577,0.05771926988634861,1.1931382417678833,0.052445332597724624,4.511602848466282
CDR1_CANAR_auris,Milbemycin,pocket2,replica_1,5.0,0.8794542624891812,1.4752170971256766,7,1.1170708413849235,2.196453,0.6285714285714287,1,0.17930462305082026,0.11136243501993312,1.488403081893921,0.08992471713604863,4.287184980323546
CDR1_CANAR_auris,Milbemycin,pocket2,replica_1,6.0,0.8339839975882308,1.2560626229630454,7,1.1170708413849235,2.196453,0.6285714285714287,1,0.24816224279752105,0.24596794423655088,1.570927381515503,0.1249476213795665,3.647882793188474
